2018-05-14-11:36:34,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:36,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:36:38,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:39,3:28:8B 1A:0:AB 284.2534
2018-05-14-11:36:41,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:42,3:28:8B 1A:0:AB 284.2534
2018-05-14-11:36:44,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:45,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:47,3:28:8B 1A:0:AB 284.2534
2018-05-14-11:36:48,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:50,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:51,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:53,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:54,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:56,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:57,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:36:59,3:28:8B 1A:0:AB 284.2534
2018-05-14-11:37:00,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:02,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:03,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:05,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:06,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:08,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:09,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:37:11,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:12,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:37:14,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:15,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:17,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:18,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:20,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:21,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:23,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:24,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:26,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:27,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:29,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:37:30,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:32,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:33,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:35,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:36,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:38,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:39,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:37:41,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:42,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:44,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:37:45,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:47,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:37:48,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:50,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:51,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:53,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:37:54,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:56,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:57,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:37:59,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:00,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:02,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:03,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:05,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:06,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:08,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:09,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:11,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:12,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:14,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:15,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:17,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:18,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:20,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:21,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:23,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:24,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:26,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:27,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:29,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:30,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:32,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:33,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:35,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:36,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:38,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:39,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:41,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:42,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:44,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:46,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:47,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:49,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:50,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:52,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:38:53,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:55,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:56,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:58,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:38:59,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:01,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:02,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:04,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:06,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:07,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:09,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:10,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:12,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:14,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:39:15,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:17,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:18,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:20,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:21,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:23,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:24,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:26,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:27,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:29,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:30,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:32,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:33,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:35,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:36,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:39:38,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:39,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:41,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:42,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:44,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:45,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:39:47,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:39:48,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:50,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:39:51,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:53,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:55,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:56,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:58,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:39:59,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:01,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:02,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:04,3:28:8C 1A:0:AC 284.2548
2018-05-14-11:40:05,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:07,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:08,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:10,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:11,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:13,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:14,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:16,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:17,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:19,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:20,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:22,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:23,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:25,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:26,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:28,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:29,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:31,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:32,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:34,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:40:35,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:37,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:38,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:40,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:41,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:43,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:44,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:46,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:47,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:49,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:50,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:52,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:53,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:55,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:40:56,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:58,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:40:59,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:01,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:02,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:04,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:05,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:07,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:08,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:10,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:11,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:13,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:14,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:16,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:17,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:19,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:20,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:22,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:23,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:25,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:26,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:28,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:29,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:31,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:32,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:34,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:35,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:37,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:38,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:40,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:41,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:43,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:44,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:46,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:47,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:49,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:50,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:52,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:53,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:55,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:41:56,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:58,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:41:59,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:01,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:42:02,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:04,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:42:05,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:07,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:08,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:10,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:11,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:14,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:14,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:16,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:17,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:42:19,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:20,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:22,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:23,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:25,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:26,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:28,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:29,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:31,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:42:32,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:34,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:35,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:42:37,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:38,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:40,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:41,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:43,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:42:44,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:46,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:47,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:49,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:50,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:52,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:53,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:55,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:42:56,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:58,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:42:59,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:01,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:02,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:04,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:05,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:07,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:08,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:10,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:11,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:13,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:14,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:16,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:17,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:43:19,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:20,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:22,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:23,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:25,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:26,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:28,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:29,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:31,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:32,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:43:34,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:35,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:37,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:38,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:40,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:41,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:43,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:44,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:46,3:28:8D 1A:0:AD 284.2561
2018-05-14-11:43:47,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:49,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:51,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:52,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:54,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:55,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:57,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:43:58,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:00,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:01,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:03,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:04,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:06,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:07,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:09,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:10,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:12,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:13,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:15,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:16,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:18,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:19,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:21,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:22,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:24,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:25,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:27,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:28,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:30,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:31,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:33,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:34,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:36,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:37,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:39,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:40,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:42,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:43,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:45,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:46,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:48,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:49,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:51,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:52,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:54,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:44:55,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:57,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:44:58,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:00,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:01,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:03,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:04,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:06,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:07,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:09,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:10,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:12,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:13,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:15,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:16,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:18,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:19,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:21,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:22,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:24,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:25,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:27,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:28,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:30,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:31,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:33,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:34,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:36,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:37,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:39,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:40,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:42,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:43,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:45,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:46,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:48,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:45:49,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:51,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:52,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:54,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:55,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:57,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:45:58,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:00,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:01,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:03,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:04,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:06,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:07,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:09,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:10,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:12,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:13,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:15,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:16,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:18,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:19,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:21,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:22,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:24,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:25,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:27,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:28,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:30,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:31,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:33,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:34,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:36,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:38,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:39,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:41,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:42,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:44,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:45,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:47,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:48,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:50,3:28:8E 1A:0:AE 284.2575
2018-05-14-11:46:51,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:53,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:54,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:56,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:57,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:46:59,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:00,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:02,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:03,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:05,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:06,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:08,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:09,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:11,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:47:12,3:28:8F 1A:0:AF 284.2589
